药品,月份,销售数量,销售金额
酒石酸美托洛尔片(倍他乐克),1,196,1352.2699999999995
酒石酸美托洛尔片(倍他乐克),2,134,1004.3399999999996
酒石酸美托洛尔片(倍他乐克),3,159,1157.39
酒石酸美托洛尔片(倍他乐克),4,279,1814.6899999999973
酒石酸美托洛尔片(倍他乐克),5,153,1105.5799999999997
酒石酸美托洛尔片(倍他乐克),6,118,788.2100000000005
酒石酸美托洛尔片(倍他乐克),7,101,697.3400000000001
富马酸比索洛尔片(康忻),1,26,797.7199999999999
富马酸比索洛尔片(康忻),2,13,397.32000000000005
富马酸比索洛尔片(康忻),3,15,462.0
富马酸比索洛尔片(康忻),4,30,916.0699999999999
富马酸比索洛尔片(康忻),5,21,645.5600000000001
富马酸比索洛尔片(康忻),6,32,978.8299999999999
富马酸比索洛尔片(康忻),7,16,491.57
复方利血平氨苯蝶啶片(北京降压0号),1,55,512.7599999999999
复方利血平氨苯蝶啶片(北京降压0号),2,34,309.60999999999996
复方利血平氨苯蝶啶片(北京降压0号),3,65,605.8299999999998
复方利血平氨苯蝶啶片(北京降压0号),4,47,432.5699999999998
复方利血平氨苯蝶啶片(北京降压0号),5,43,404.6999999999999
复方利血平氨苯蝶啶片(北京降压0号),6,31,286.63000000000005
复方利血平氨苯蝶啶片(北京降压0号),7,15,159.68
吲达帕胺片(寿比山),1,43,576.3
吲达帕胺片(寿比山),2,45,654.9000000000001
吲达帕胺片(寿比山),3,35,468.29999999999995
吲达帕胺片(寿比山),4,48,650.1
吲达帕胺片(寿比山),5,24,326.09999999999997
吲达帕胺片(寿比山),6,38,533.14
吲达帕胺片(寿比山),7,20,292.08000000000004
珍菊降压片,1,24,206.44
珍菊降压片,2,4,36.0
珍菊降压片,3,32,271.17999999999995
珍菊降压片,4,28,238.17999999999998
珍菊降压片,5,21,180.96
珍菊降压片,6,9,73.94
珍菊降压片,7,10,85.0
复方利血平片(复方降压片),1,85,177.7
复方利血平片(复方降压片),2,58,159.67999999999992
复方利血平片(复方降压片),3,74,204.32000000000002
复方利血平片(复方降压片),4,105,288.9200000000001
复方利血平片(复方降压片),5,54,145.66999999999993
复方利血平片(复方降压片),6,76,211.75999999999993
复方利血平片(复方降压片),7,63,209.32999999999996
富马酸比索洛尔片(博苏),1,21,331.67
富马酸比索洛尔片(博苏),2,20,315.85
富马酸比索洛尔片(博苏),3,30,498.98
富马酸比索洛尔片(博苏),4,45,741.8800000000001
富马酸比索洛尔片(博苏),5,27,453.6
富马酸比索洛尔片(博苏),6,23,380.3500000000001
富马酸比索洛尔片(博苏),7,22,369.6
x硝苯地平缓释片(伲福达),1,43,770.4000000000001
x硝苯地平缓释片(伲福达),2,34,623.2
x硝苯地平缓释片(伲福达),3,32,580.4
x硝苯地平缓释片(伲福达),4,22,392.8
x硝苯地平缓释片(伲福达),5,37,660.8300000000002
x硝苯地平缓释片(伲福达),6,24,419.4100000000001
x硝苯地平缓释片(伲福达),7,27,469.6000000000001
尼群地平片,1,28,41.99
尼群地平片,2,8,11.98
尼群地平片,3,14,21.39
尼群地平片,4,23,34.46000000000001
尼群地平片,5,10,13.680000000000001
尼群地平片,6,10,10.26
尼群地平片,7,9,9.57
尼莫地平片,1,41,114.06000000000003
尼莫地平片,2,17,48.239999999999995
尼莫地平片,3,43,117.12
尼莫地平片,4,46,130.50000000000003
尼莫地平片,5,24,67.14
尼莫地平片,6,30,84.84
尼莫地平片,7,25,69.72000000000001
**阿替洛尔片,1,2,8.46
**阿替洛尔片,2,0,0
**阿替洛尔片,3,5,19.8
**阿替洛尔片,4,3,13.5
**阿替洛尔片,5,2,9.0
**阿替洛尔片,6,5,21.42
**阿替洛尔片,7,0,0
地巴唑片,1,6,20.84
地巴唑片,2,8,27.380000000000003
地巴唑片,3,8,27.680000000000003
地巴唑片,4,18,61.58
地巴唑片,5,13,45.620000000000005
地巴唑片,6,7,24.490000000000002
地巴唑片,7,6,20.53
苯磺酸氨氯地平片(安内真),1,249,2852.58
苯磺酸氨氯地平片(安内真),2,189,2040.8000000000004
苯磺酸氨氯地平片(安内真),3,222,2712.420000000001
苯磺酸氨氯地平片(安内真),4,582,4993.520000000005
苯磺酸氨氯地平片(安内真),5,189,2343.5199999999995
苯磺酸氨氯地平片(安内真),6,219,2606.3199999999974
苯磺酸氨氯地平片(安内真),7,131,1532.279999999999
替米沙坦片(美卡素),1,33,1303.5
替米沙坦片(美卡素),2,30,1182.13
替米沙坦片(美卡素),3,36,1410.52
替米沙坦片(美卡素),4,18,706.22
替米沙坦片(美卡素),5,18,679.5
替米沙坦片(美卡素),6,26,897.6999999999999
替米沙坦片(美卡素),7,21,743.76
**盐酸阿罗洛尔片(阿尔马尔),1,14,557.0
**盐酸阿罗洛尔片(阿尔马尔),2,11,430.4
**盐酸阿罗洛尔片(阿尔马尔),3,20,800.0
**盐酸阿罗洛尔片(阿尔马尔),4,5,197.0
**盐酸阿罗洛尔片(阿尔马尔),5,6,240.0
**盐酸阿罗洛尔片(阿尔马尔),6,39,1540.8
**盐酸阿罗洛尔片(阿尔马尔),7,6,240.0
厄贝沙坦片(安博维),1,52,1896.5500000000004
厄贝沙坦片(安博维),2,27,1005.2999999999997
厄贝沙坦片(安博维),3,37,1380.8
厄贝沙坦片(安博维),4,55,1959.82
厄贝沙坦片(安博维),5,50,1746.7199999999996
厄贝沙坦片(安博维),6,31,967.4500000000002
厄贝沙坦片(安博维),7,47,1445.4499999999994
盐酸咪达普利片(达爽),1,4,70.0
盐酸咪达普利片(达爽),2,1,17.5
盐酸咪达普利片(达爽),3,6,105.0
盐酸咪达普利片(达爽),4,4,70.0
盐酸咪达普利片(达爽),5,2,35.0
盐酸咪达普利片(达爽),6,4,70.0
盐酸咪达普利片(达爽),7,1,17.5
苯磺酸左旋氨氯地平片(施慧达),1,32,1123.06
苯磺酸左旋氨氯地平片(施慧达),2,22,777.56
苯磺酸左旋氨氯地平片(施慧达),3,25,874.52
苯磺酸左旋氨氯地平片(施慧达),4,38,1328.32
苯磺酸左旋氨氯地平片(施慧达),5,41,1434.52
苯磺酸左旋氨氯地平片(施慧达),6,74,2637.34
苯磺酸左旋氨氯地平片(施慧达),7,29,1057.84
氯沙坦钾氢氯噻嗪片(海捷亚),1,29,1421.0
氯沙坦钾氢氯噻嗪片(海捷亚),2,36,1738.0300000000002
氯沙坦钾氢氯噻嗪片(海捷亚),3,12,585.64
氯沙坦钾氢氯噻嗪片(海捷亚),4,23,1115.52
氯沙坦钾氢氯噻嗪片(海捷亚),5,42,2068.4
氯沙坦钾氢氯噻嗪片(海捷亚),6,39,1859.5
氯沙坦钾氢氯噻嗪片(海捷亚),7,16,764.0
盐酸特拉唑嗪片(马沙尼),1,5,102.96
盐酸特拉唑嗪片(马沙尼),2,6,131.97
盐酸特拉唑嗪片(马沙尼),3,2,46.8
盐酸特拉唑嗪片(马沙尼),4,6,129.17000000000002
盐酸特拉唑嗪片(马沙尼),5,5,117.0
盐酸特拉唑嗪片(马沙尼),6,6,129.16
盐酸特拉唑嗪片(马沙尼),7,2,46.8
硝苯地平片(心痛定),1,101,152.31
硝苯地平片(心痛定),2,78,117.52
硝苯地平片(心痛定),3,127,191.88
硝苯地平片(心痛定),4,178,242.33000000000004
硝苯地平片(心痛定),5,116,160.35
硝苯地平片(心痛定),6,138,151.58000000000007
硝苯地平片(心痛定),7,87,93.01999999999998
G苯磺酸氨氯地平片(6盒/疗程),1,32,316.1
G苯磺酸氨氯地平片(6盒/疗程),2,34,355.1000000000001
G苯磺酸氨氯地平片(6盒/疗程),3,48,531.9
G苯磺酸氨氯地平片(6盒/疗程),4,23,268.38
G苯磺酸氨氯地平片(6盒/疗程),5,35,405.0
G苯磺酸氨氯地平片(6盒/疗程),6,45,450.5
G苯磺酸氨氯地平片(6盒/疗程),7,21,200.07999999999998
复方罗布麻片,1,45,215.4
复方罗布麻片,2,35,169.0
复方罗布麻片,3,26,124.0
复方罗布麻片,4,32,146.8
复方罗布麻片,5,33,135.74
复方罗布麻片,6,7,24.06
复方罗布麻片,7,12,46.28
x阿司匹林,1,10,280.0
x阿司匹林,2,5,140.0
x阿司匹林,3,3,84.0
x阿司匹林,4,10,278.32
x阿司匹林,5,4,112.0
x阿司匹林,6,4,111.44
x阿司匹林,7,3,82.32
硝苯地平控释片(欣然),1,48,740.0
硝苯地平控释片(欣然),2,18,268.5
硝苯地平控释片(欣然),3,33,493.35
硝苯地平控释片(欣然),4,29,449.13
硝苯地平控释片(欣然),5,15,235.05999999999997
硝苯地平控释片(欣然),6,42,646.2
硝苯地平控释片(欣然),7,9,142.6
缬沙坦分散片(易达乐),1,26,692.88
缬沙坦分散片(易达乐),2,2,54.0
缬沙坦分散片(易达乐),3,10,257.04
缬沙坦分散片(易达乐),4,6,163.52
缬沙坦分散片(易达乐),5,9,244.07999999999998
缬沙坦分散片(易达乐),6,17,482.56
缬沙坦分散片(易达乐),7,9,233.15999999999997
苯磺酸氨氯地平片(兰迪),1,0,0
苯磺酸氨氯地平片(兰迪),2,10,145.0
苯磺酸氨氯地平片(兰迪),3,0,0
苯磺酸氨氯地平片(兰迪),4,0,0
苯磺酸氨氯地平片(兰迪),5,0,0
苯磺酸氨氯地平片(兰迪),6,4,63.85
苯磺酸氨氯地平片(兰迪),7,0,0
氨氯地平阿托伐他汀钙片(多达一),1,7,471.84999999999997
氨氯地平阿托伐他汀钙片(多达一),2,13,840.39
氨氯地平阿托伐他汀钙片(多达一),3,3,209.39999999999998
氨氯地平阿托伐他汀钙片(多达一),4,5,346.0
氨氯地平阿托伐他汀钙片(多达一),5,8,550.02
氨氯地平阿托伐他汀钙片(多达一),6,5,349.0
氨氯地平阿托伐他汀钙片(多达一),7,4,279.2
G琥珀酸美托洛尔缓释片(倍他乐克),1,53,922.65
G琥珀酸美托洛尔缓释片(倍他乐克),2,92,1643.28
G琥珀酸美托洛尔缓释片(倍他乐克),3,87,1522.57
G琥珀酸美托洛尔缓释片(倍他乐克),4,75,1297.9
G琥珀酸美托洛尔缓释片(倍他乐克),5,70,1193.7299999999998
G琥珀酸美托洛尔缓释片(倍他乐克),6,73,1152.23
G琥珀酸美托洛尔缓释片(倍他乐克),7,59,888.6000000000003
马来酸左旋氨氯地平片(玄宁),1,6,264.96
马来酸左旋氨氯地平片(玄宁),2,6,270.48
马来酸左旋氨氯地平片(玄宁),3,7,322.0
马来酸左旋氨氯地平片(玄宁),4,3,138.0
马来酸左旋氨氯地平片(玄宁),5,5,180.5
马来酸左旋氨氯地平片(玄宁),6,14,420.96
马来酸左旋氨氯地平片(玄宁),7,2,58.96
厄贝沙坦氢氯噻嗪片(安博诺),1,44,1582.18
厄贝沙坦氢氯噻嗪片(安博诺),2,30,1044.85
厄贝沙坦氢氯噻嗪片(安博诺),3,31,1102.29
厄贝沙坦氢氯噻嗪片(安博诺),4,63,2197.3
厄贝沙坦氢氯噻嗪片(安博诺),5,41,1420.4999999999998
厄贝沙坦氢氯噻嗪片(安博诺),6,64,1980.7399999999996
厄贝沙坦氢氯噻嗪片(安博诺),7,25,774.5999999999999
KG替米沙坦片(欧美宁)(6盒/疗程),1,66,957.0
KG替米沙坦片(欧美宁)(6盒/疗程),2,54,765.6
KG替米沙坦片(欧美宁)(6盒/疗程),3,68,938.52
KG替米沙坦片(欧美宁)(6盒/疗程),4,71,1006.5
KG替米沙坦片(欧美宁)(6盒/疗程),5,22,311.52
KG替米沙坦片(欧美宁)(6盒/疗程),6,57,827.75
KG替米沙坦片(欧美宁)(6盒/疗程),7,20,297.0
坎地沙坦酯片(迪之雅),1,38,724.9200000000001
坎地沙坦酯片(迪之雅),2,12,234.36
坎地沙坦酯片(迪之雅),3,14,294.0
坎地沙坦酯片(迪之雅),4,54,1080.6
坎地沙坦酯片(迪之雅),5,12,231.36
坎地沙坦酯片(迪之雅),6,6,119.22
坎地沙坦酯片(迪之雅),7,26,530.88
替米沙坦片(立文),1,25,235.60000000000002
替米沙坦片(立文),2,24,225.6
替米沙坦片(立文),3,33,308.40000000000003
替米沙坦片(立文),4,23,219.20000000000002
替米沙坦片(立文),5,47,362.73
替米沙坦片(立文),6,29,198.12
替米沙坦片(立文),7,14,90.39
G硝苯地平缓释片(II)(6盒/疗程),1,2,60.0
G硝苯地平缓释片(II)(6盒/疗程),2,2,57.0
G硝苯地平缓释片(II)(6盒/疗程),3,5,142.8
G硝苯地平缓释片(II)(6盒/疗程),4,0,0
G硝苯地平缓释片(II)(6盒/疗程),5,2,60.0
G硝苯地平缓释片(II)(6盒/疗程),6,0,0
G硝苯地平缓释片(II)(6盒/疗程),7,5,130.0
厄贝沙坦片(科苏),1,6,126.6
厄贝沙坦片(科苏),2,0,0
厄贝沙坦片(科苏),3,4,79.34
厄贝沙坦片(科苏),4,14,287.81
厄贝沙坦片(科苏),5,9,175.89
厄贝沙坦片(科苏),6,10,207.08
厄贝沙坦片(科苏),7,6,116.16
卡维地洛片(金络),1,4,132.13
卡维地洛片(金络),2,1,36.3
卡维地洛片(金络),3,10,363.0
卡维地洛片(金络),4,6,217.8
卡维地洛片(金络),5,5,182.3
卡维地洛片(金络),6,0,0
卡维地洛片(金络),7,1,36.3
缬沙坦氢氯噻嗪片(复代文),1,0,0
缬沙坦氢氯噻嗪片(复代文),2,0,0
缬沙坦氢氯噻嗪片(复代文),3,0,0
缬沙坦氢氯噻嗪片(复代文),4,10,590.0
缬沙坦氢氯噻嗪片(复代文),5,0,0
缬沙坦氢氯噻嗪片(复代文),6,50,2650.0
缬沙坦氢氯噻嗪片(复代文),7,0,0
培哚普利片(雅施达),1,2,234.0
培哚普利片(雅施达),2,0,0
培哚普利片(雅施达),3,3,351.0
培哚普利片(雅施达),4,0,0
培哚普利片(雅施达),5,2,234.0
培哚普利片(雅施达),6,3,351.0
培哚普利片(雅施达),7,0,0
卡托普利片,1,25,57.02
卡托普利片,2,6,13.219999999999999
卡托普利片,3,15,33.26
卡托普利片,4,10,22.419999999999998
卡托普利片,5,0,0
卡托普利片,6,5,12.0
卡托普利片,7,6,12.84
厄贝沙坦片(吉加),1,35,593.04
厄贝沙坦片(吉加),2,53,898.7600000000001
厄贝沙坦片(吉加),3,31,527.3199999999999
厄贝沙坦片(吉加),4,43,727.0799999999999
厄贝沙坦片(吉加),5,54,882.1600000000001
厄贝沙坦片(吉加),6,29,448.84
厄贝沙坦片(吉加),7,19,284.84000000000003
赖诺普利片(信赖安),1,0,0
赖诺普利片(信赖安),2,0,0
赖诺普利片(信赖安),3,2,54.4
赖诺普利片(信赖安),4,0,0
赖诺普利片(信赖安),5,1,27.2
赖诺普利片(信赖安),6,0,0
赖诺普利片(信赖安),7,2,54.4
氯沙坦钾片(缓宁),1,3,105.0
氯沙坦钾片(缓宁),2,4,131.6
氯沙坦钾片(缓宁),3,6,201.6
氯沙坦钾片(缓宁),4,1,35.0
氯沙坦钾片(缓宁),5,7,236.6
氯沙坦钾片(缓宁),6,6,207.0
氯沙坦钾片(缓宁),7,6,184.8
TG盐酸贝那普利片(新亚富舒),1,0,0
TG盐酸贝那普利片(新亚富舒),2,1,28.0
TG盐酸贝那普利片(新亚富舒),3,1,28.0
TG盐酸贝那普利片(新亚富舒),4,0,0
TG盐酸贝那普利片(新亚富舒),5,0,0
TG盐酸贝那普利片(新亚富舒),6,0,0
TG盐酸贝那普利片(新亚富舒),7,0,0
D苯磺酸氨氯地平胶囊(丽珠优可),1,0,0
D苯磺酸氨氯地平胶囊(丽珠优可),2,0,0
D苯磺酸氨氯地平胶囊(丽珠优可),3,0,0
D苯磺酸氨氯地平胶囊(丽珠优可),4,30,398.64
D苯磺酸氨氯地平胶囊(丽珠优可),5,0,0
D苯磺酸氨氯地平胶囊(丽珠优可),6,0,0
D苯磺酸氨氯地平胶囊(丽珠优可),7,0,0
KG非洛地平缓释片(易特欣)(6盒/疗程),1,16,389.86
KG非洛地平缓释片(易特欣)(6盒/疗程),2,15,334.31
KG非洛地平缓释片(易特欣)(6盒/疗程),3,17,383.58
KG非洛地平缓释片(易特欣)(6盒/疗程),4,24,543.92
KG非洛地平缓释片(易特欣)(6盒/疗程),5,10,255.70999999999998
KG非洛地平缓释片(易特欣)(6盒/疗程),6,15,334.11
KG非洛地平缓释片(易特欣)(6盒/疗程),7,7,157.2
缬沙坦氨氯地平片(I)(倍博特),1,25,1533.9
缬沙坦氨氯地平片(I)(倍博特),2,53,3553.48
缬沙坦氨氯地平片(I)(倍博特),3,13,867.1
缬沙坦氨氯地平片(I)(倍博特),4,17,1075.65
缬沙坦氨氯地平片(I)(倍博特),5,21,1407.67
缬沙坦氨氯地平片(I)(倍博特),6,22,1385.7199999999998
缬沙坦氨氯地平片(I)(倍博特),7,18,1168.94
厄贝沙坦氢氯噻嗪片(依伦平),1,18,424.8
厄贝沙坦氢氯噻嗪片(依伦平),2,16,357.79
厄贝沙坦氢氯噻嗪片(依伦平),3,27,603.22
厄贝沙坦氢氯噻嗪片(依伦平),4,30,708.0000000000001
厄贝沙坦氢氯噻嗪片(依伦平),5,39,917.4000000000002
厄贝沙坦氢氯噻嗪片(依伦平),6,42,981.2900000000001
厄贝沙坦氢氯噻嗪片(依伦平),7,25,587.64
坎地沙坦酯片(必洛斯),1,19,782.88
坎地沙坦酯片(必洛斯),2,24,929.4000000000001
坎地沙坦酯片(必洛斯),3,40,1669.92
坎地沙坦酯片(必洛斯),4,18,750.96
坎地沙坦酯片(必洛斯),5,56,2214.96
坎地沙坦酯片(必洛斯),6,17,688.8000000000001
坎地沙坦酯片(必洛斯),7,11,441.84000000000003
G厄贝沙坦分散片(6盒/疗程),1,6,134.4
G厄贝沙坦分散片(6盒/疗程),2,0,0
G厄贝沙坦分散片(6盒/疗程),3,2,54.4
G厄贝沙坦分散片(6盒/疗程),4,0,0
G厄贝沙坦分散片(6盒/疗程),5,4,108.8
G厄贝沙坦分散片(6盒/疗程),6,4,99.2
G厄贝沙坦分散片(6盒/疗程),7,2,56.32
氯沙坦钾氢氯噻嗪片(安内喜),1,4,238.42
氯沙坦钾氢氯噻嗪片(安内喜),2,2,131.0
氯沙坦钾氢氯噻嗪片(安内喜),3,2,131.0
氯沙坦钾氢氯噻嗪片(安内喜),4,7,458.5
氯沙坦钾氢氯噻嗪片(安内喜),5,15,903.9000000000001
氯沙坦钾氢氯噻嗪片(安内喜),6,3,196.5
氯沙坦钾氢氯噻嗪片(安内喜),7,6,214.32
G缬沙坦胶囊,1,24,749.0
G缬沙坦胶囊,2,14,455.0
G缬沙坦胶囊,3,11,341.6
G缬沙坦胶囊,4,16,485.8
G缬沙坦胶囊,5,3,105.0
G缬沙坦胶囊,6,8,239.17000000000002
G缬沙坦胶囊,7,18,551.56
D厄贝沙坦氢氯噻嗪片(倍悦),1,0,0
D厄贝沙坦氢氯噻嗪片(倍悦),2,0,0
D厄贝沙坦氢氯噻嗪片(倍悦),3,0,0
D厄贝沙坦氢氯噻嗪片(倍悦),4,0,0
D厄贝沙坦氢氯噻嗪片(倍悦),5,0,0
D厄贝沙坦氢氯噻嗪片(倍悦),6,2,132.2
D厄贝沙坦氢氯噻嗪片(倍悦),7,0,0
D盐酸贝尼地平片,1,0,0
D盐酸贝尼地平片,2,0,0
D盐酸贝尼地平片,3,0,0
D盐酸贝尼地平片,4,0,0
D盐酸贝尼地平片,5,8,240.06
D盐酸贝尼地平片,6,0,0
D盐酸贝尼地平片,7,25,832.04
替米沙坦片,1,15,144.9
替米沙坦片,2,11,112.98
替米沙坦片,3,14,143.22
替米沙坦片,4,5,48.72
替米沙坦片,5,5,49.980000000000004
替米沙坦片,6,12,115.92
替米沙坦片,7,3,28.98
TG厄贝沙坦片,1,2,29.6
TG厄贝沙坦片,2,0,0
TG厄贝沙坦片,3,0,0
TG厄贝沙坦片,4,0,0
TG厄贝沙坦片,5,0,0
TG厄贝沙坦片,6,0,0
TG厄贝沙坦片,7,0,0
盐酸普萘洛尔片(心得安),1,19,100.90999999999997
盐酸普萘洛尔片(心得安),2,8,42.919999999999995
盐酸普萘洛尔片(心得安),3,12,68.2
盐酸普萘洛尔片(心得安),4,12,69.6
盐酸普萘洛尔片(心得安),5,11,62.40999999999999
盐酸普萘洛尔片(心得安),6,7,39.21
盐酸普萘洛尔片(心得安),7,9,50.1
D替格瑞洛片,1,0,0
D替格瑞洛片,2,0,0
D替格瑞洛片,3,0,0
D替格瑞洛片,4,0,0
D替格瑞洛片,5,10,1820.0
D替格瑞洛片,6,0,0
D替格瑞洛片,7,0,0
